user_speed_kmh,distance_to_bs_m,frequency_ghz,los_nlos,power_level_dbm,num_users,environment_type,interference_level_db,snr_db,cqi
2.4020207440530394,397.9807002648212,0.7,NLOS,37.26158783048771,20,urban,-82.25200718592355,28.73102132311874,15
6.5500369248872605,596.0893698812124,0.7,NLOS,44.40334400857718,12,suburban,-92.1058738629283,24.368601285626198,15
1.2326126842909524,280.073513163119,2.6,NLOS,45.716847286546766,16,urban,-82.45289467160643,8.342238355787524,9
66.21004096663897,1444.6164004799687,3.5,NLOS,42.947777413949865,14,suburban,-89.72403014671897,-3.0850152961138164,3
6.503775706454206,236.3302154437131,3.5,LOS,40.7514718132164,18,suburban,-96.47893193829779,37.5855934966467,15
9.311732250318894,1284.136274331558,3.5,NLOS,39.27565947955444,25,urban,-81.4805984736522,-21.888216324128717,1
6.92114447307129,451.50341595042363,0.7,NLOS,43.03275752069062,34,urban,-85.1411079552347,14.585539716694164,12
57.652652348516675,232.24072574265028,2.6,LOS,44.8423372072521,17,suburban,-90.87951829904902,42.50026077606613,15
55.072957534409326,62.81583507962065,3.5,NLOS,43.433111617768716,17,suburban,-89.82742631248675,33.774284263325356,15
62.21927888115049,151.01984883792392,0.7,LOS,43.86472910867542,13,suburban,-96.5357473005197,59.682198035244674,15
2.493675364288054,1116.211190714944,2.6,NLOS,46.60771036331864,10,rural,-107.3693663230454,-2.2538766174111147,4
6.463676216687768,1804.959376221765,2.6,LOS,47.6568879206222,5,rural,-104.55612030245516,28.149537476834386,15
44.51709572277413,277.7797712249482,2.6,LOS,43.3576570272417,20,urban,-77.39756442390218,54.627906704432455,15
4.173188693284222,1239.7467689961395,39.0,NLOS,44.148204193937445,18,suburban,-93.43371872011916,-15.869661653197563,1
3.4917724031849695,1233.9917355331986,39.0,NLOS,43.02686371084494,26,urban,-71.25827446157741,-18.206087659537705,1
2.2108137031418758,650.1413070579258,2.6,NLOS,35.92094918570592,20,urban,-83.44034797435788,9.792661054318803,10
0.7742564020692609,64.25804192580108,3.5,LOS,38.133914756747615,35,urban,-77.70404012988115,43.74650274352692,15
3.779955554726608,109.02446260821023,60.0,LOS,41.70409691255863,11,suburban,-91.30176598661274,20.169943050543207,15
1.3790005856033238,349.9059855759444,3.5,NLOS,34.57154497129363,27,urban,-78.87940045634588,0.8499664380117081,5
2.159698992127745,381.9659161978725,39.0,NLOS,40.85192785872371,18,urban,-80.92637450593219,-14.060294063927195,1
2.410931881988889,1040.23529283984,60.0,NLOS,43.50405054352466,8,suburban,-91.83080065755637,-36.66925601696662,1
2.5572970961000636,72.8926020954566,2.6,NLOS,43.399248332895944,17,urban,-82.94457325191172,41.7094231002814,15
1.582353761481967,254.70911405582973,39.0,LOS,41.844041727992604,24,urban,-78.42322288835113,20.32296500920813,15
12.744420464477349,208.90892549137934,0.7,LOS,43.064378451980595,19,urban,-76.78970092228874,52.0876497450115,15
5.29021058563515,623.7247306236195,60.0,NLOS,41.924882938592944,16,suburban,-90.99030476776423,-18.899164502779996,1
2.472329122011984,254.56783342833472,3.5,LOS,42.54647402599417,31,urban,-77.83880785274822,43.741332297038745,15
79.37921573277146,2422.770976419435,28.0,NLOS,39.84160575172914,18,urban,-80.38788085338054,-41.00445882058434,1
53.65320184679749,64.51216477226275,0.7,LOS,38.524696695405815,34,urban,-77.02035266953264,71.31399618116103,15
70.56565193772124,379.43923094228194,0.7,NLOS,40.56802078991514,27,urban,-79.1081144316666,17.504507355345282,14
4.12340208697011,324.21016456649863,39.0,NLOS,37.12279439929051,29,urban,-75.30357528529528,-0.7436861470472664,4
64.001796056173,71.78664277661375,39.0,LOS,46.46919630739351,23,suburban,-90.97248507100144,54.301418321819064,15
10.144279274515656,1176.3419185360756,28.0,LOS,46.13869874165254,6,rural,-106.54292469848504,11.038932891318222,10
182.78004754048158,356.6089900896207,3.5,NLOS,40.11356357569758,40,urban,-78.69526884671029,21.234240745555084,15
10.674298182635225,758.9655012681459,39.0,NLOS,43.877826172516826,9,suburban,-92.24310113401144,-5.573693581472858,2
56.035620711029715,2160.559214166571,3.5,NLOS,44.227660294542105,7,rural,-105.48216551130398,-25.046759452733127,1
4.544020333659725,260.73460748303694,2.6,NLOS,42.94111495403832,25,urban,-79.0228444059902,34.252295913631066,15
6.632507154745849,114.71167064794847,0.7,LOS,40.21273667773688,8,suburban,-88.18008880295028,69.01065082278073,15
2.118245722445968,318.19507746646644,60.0,NLOS,44.90477615318638,19,urban,-78.71106135764347,-6.277714090296623,1
7.815085370486258,449.5771211648361,3.5,NLOS,41.46994638824382,26,urban,-76.64334963116303,6.962357156079446,8
3.15820412702081,943.6016599012735,28.0,NLOS,46.626654316469704,13,suburban,-92.04188194199442,-24.99844000688831,1
53.51803668255935,499.86316612487883,3.5,LOS,44.00034197099611,17,suburban,-93.74359526909441,49.083291878030956,15
48.464246414134806,62.24976255174055,2.6,LOS,42.87073683485876,18,urban,-87.654503509617,75.09190736250297,15
120.68325455337089,498.42822089230776,2.6,NLOS,40.114344415054816,24,urban,-81.2664655288962,12.771845034984874,11
3.349810774852064,281.7714305485171,39.0,NLOS,41.797531476086114,23,urban,-74.68570215785519,11.177017818682186,10
67.55368246040697,76.51003969128962,28.0,NLOS,40.58833760788855,29,urban,-77.43151266652566,9.669113255823454,9
6.23128794862294,1288.2101775492108,28.0,NLOS,46.923303637968814,19,suburban,-88.16382729066736,-28.975420748875454,1
1.0053747582678594,165.79609793475308,3.5,NLOS,41.19953659973815,15,suburban,-97.7271975249889,21.92617375536982,15
50.05223866344793,278.3460066244396,39.0,LOS,35.59512995569274,23,urban,-83.09332745159075,-1.112403122181811,4
4.72603877009138,131.58565756739645,28.0,NLOS,38.97077781256693,18,urban,-80.95504500786089,13.922406364970742,12
59.73405166607585,770.8376845969917,39.0,NLOS,48.088214639809266,10,suburban,-92.91435334311551,-15.180764014789519,1
47.98860119902797,52.537314683968106,60.0,NLOS,35.4360204785809,13,urban,-79.85663883115788,17.710892045580938,14
5.2490798270467405,455.1992551749619,39.0,LOS,44.044287687827904,15,suburban,-84.74156779011186,19.946999859482,15
5.156639148820719,245.75866742147636,0.7,LOS,45.0790019398326,21,suburban,-94.10653548573505,66.14518092651664,15
87.4530424684452,196.0904573300626,3.5,NLOS,45.71202204139008,17,suburban,-93.98467950137047,27.797000415265167,15
0.35255337148485866,177.48120112680294,28.0,LOS,38.65715650524092,23,urban,-78.98771731401008,29.29009487894356,15
6.8149019356857865,345.5964611957346,28.0,NLOS,45.08900641138205,29,urban,-80.16981254986368,10.489454306602443,10
3.405925753573827,157.17719756505662,3.5,LOS,43.53426140644995,26,urban,-81.73630056443078,46.58533726751167,15
58.61306221174766,102.57664578506231,0.7,LOS,37.47406665715495,17,urban,-80.83174114819279,59.784591758836825,15
3.1246717589427537,144.8346404596859,0.7,LOS,42.101246672716776,15,suburban,-95.96248841065074,65.47374184960991,15
9.423426089483536,1245.4788435078217,60.0,NLOS,45.436871885861535,16,suburban,-94.44710794786019,-11.863044871594735,1
47.853403592078735,497.86636603135275,2.6,NLOS,44.447775399937676,25,urban,-83.86898000117922,28.358807640182647,15
6.312361869932038,1325.5295495108653,3.5,NLOS,40.6721666236924,22,urban,-84.91907481996276,0.6018580006792975,5
1.2243425157764785,160.61839547499392,2.6,NLOS,42.16631227899143,32,urban,-79.64058726843642,47.85357594958687,15
6.336197211622972,334.0437970089444,39.0,LOS,41.45739753446137,21,urban,-78.08867362904458,29.996285700221332,15
0.5146905538192991,565.6644641695547,28.0,NLOS,42.832268079677114,26,urban,-80.34220625693493,-24.583556775579456,1
0.8203528312369385,1041.0987435081481,3.5,NLOS,38.21015726934482,27,urban,-83.01485761351866,-1.8294166106381557,4
2.4194502344133957,485.7462332591641,39.0,NLOS,39.76352440569784,22,urban,-77.05902778741957,-12.393815456790275,1
102.00859921145516,134.23222989920777,2.6,LOS,42.87003834085886,11,suburban,-97.67788962586852,50.713759650930434,15
4.219729843451198,1380.84159448332,3.5,NLOS,38.5072511649056,18,suburban,-93.24144584236812,-9.302043171735345,1
7.684761158612336,441.9076508551148,0.7,LOS,44.13224907741033,18,suburban,-93.07970515959575,47.77146402840211,15
0.9819109944007084,157.41699858664128,39.0,NLOS,46.66349891555466,21,urban,-75.29949004445088,7.015500704168259,8
71.59210547015134,791.8741097868879,60.0,NLOS,44.235023056335244,18,suburban,-91.40915237345946,-32.9933255735073,1
1.7864571277154644,1874.1914709061632,39.0,NLOS,42.408323504176515,7,rural,-100.9661597133856,-37.27337713343153,1
37.25506024323071,270.62530601515306,0.7,NLOS,36.7463099337928,13,urban,-84.76126174621197,20.830202535782494,15
57.40575825715801,2374.0534845965617,0.7,LOS,43.715104266425435,13,suburban,-94.83403481198624,36.96547238569566,15
28.939680525436493,128.55808629471392,3.5,LOS,36.714815101928345,24,urban,-79.33978457563741,45.32475283795074,15
5.600037212364212,715.3543981321997,3.5,NLOS,45.04795855193711,30,urban,-78.10786676938885,-1.6584437742044282,4
10.440890695589221,882.3741255861325,0.7,NLOS,50.0,7,rural,-106.34431547134595,16.208300242935184,13
64.98770960375447,67.19717363295156,3.5,LOS,37.95024696260904,29,urban,-81.97292094570224,39.71428644397623,15
10.03244042735022,473.9063441804269,2.6,LOS,44.65752164816706,12,suburban,-95.02138557362873,42.974613632794565,15
38.473491025890496,990.2218788496842,0.7,LOS,43.65697971431996,15,suburban,-96.85667262710928,53.64857214922444,15
4.511642133422429,418.6029484977802,3.5,NLOS,37.68221670244339,18,urban,-80.5726002934003,-2.0018411882872993,4
29.53606568333535,175.24224281879236,3.5,NLOS,40.080177201464885,21,urban,-80.71127318712429,22.452947962888274,15
7.578703950500609,1314.4674892054325,0.7,LOS,46.15324808591617,19,suburban,-92.2539449732257,40.37589926316337,15
3.29750377933534,150.40313841650143,2.6,NLOS,39.18649422939393,25,urban,-80.93255273146356,17.24967843982442,13
1.443011233490604,155.88272001294092,2.6,LOS,39.89131725119769,31,urban,-78.09820659545575,41.442490117451,15
53.844420266145164,425.6777208831744,0.7,LOS,43.68648694774414,16,suburban,-92.7179174525163,53.692749277707584,15
1.9792006980607633,62.84494666583717,2.6,LOS,45.018478141367076,16,suburban,-95.93757133941025,61.61212073702025,15
1.428364409827533,836.9600548132499,28.0,NLOS,41.41489090948062,9,suburban,-89.86261864814267,-18.81809313778415,1
0.6994315921427351,817.0715734593912,3.5,NLOS,40.77782312688051,15,suburban,-92.67377877718512,-0.5063348562952074,5
1.8438587252457577,961.7517094875607,3.5,NLOS,39.44640803057465,19,suburban,-92.0681169353062,-6.977693513217516,2
2.025350422850605,617.5220650508655,2.6,NLOS,43.1596439559286,8,rural,-100.19516110313411,15.35842052325075,12
42.38222658789827,149.87574040374085,60.0,NLOS,44.78626440953158,28,urban,-77.28290285570579,13.214571421026962,11
64.29355568103396,1400.358587073578,28.0,LOS,40.810391631734966,14,suburban,-91.40971768169685,19.083970803925904,14
3.5353096584418195,481.5579734369056,60.0,NLOS,44.55662569983617,18,suburban,-94.10488384222464,-8.93606135646092,1
7.090482928084509,98.3532047610424,2.6,LOS,36.165000083108495,28,urban,-78.58667355430288,42.98430590054796,15
2.0654276001156036,360.0073537873695,3.5,NLOS,41.68758284442577,22,urban,-80.25300180615525,4.1977170220479625,7
43.984999978920676,411.53697042376115,28.0,NLOS,40.34390762355002,22,urban,-85.38004156245468,-29.132348498964255,1
2.638933767386989,64.98471138272689,2.6,LOS,38.25443429598406,29,urban,-80.27983506269393,52.26332683868831,15
4.000311955687504,437.71558798914657,60.0,NLOS,44.59082197643383,17,suburban,-88.38969055739167,-5.213728033374958,2
0.6294630657394455,1051.554451565989,39.0,NLOS,42.02953370900666,17,suburban,-87.69632531983075,-11.484597229886624,1
148.8846921096838,63.83820611113921,39.0,NLOS,40.380948879092294,23,urban,-80.68257971536535,20.965479977574084,15
7.562006281975644,421.95875943038754,0.7,NLOS,39.37170052238933,21,urban,-81.19788580641037,28.214317973028106,15
2.96108390204117,91.93473966868785,2.6,LOS,38.66731102470958,18,urban,-83.50763916673361,56.51262721008974,15
0.7702983037140192,3249.7789655346,2.6,NLOS,47.553028977353165,10,rural,-101.85018639960005,-24.657201576670285,1
62.26536350002709,3858.136511728924,2.6,NLOS,35.6539036351814,28,urban,-82.15520510235666,-21.60635774376113,1
4.075678959630936,583.5994548391752,39.0,NLOS,37.716295938064604,17,urban,-81.16434720647568,-18.759510095618868,1
3.1030717812518533,106.89575504741319,39.0,NLOS,39.41495408754187,28,urban,-76.59355646220406,1.4240771427278358,5
3.3834905449583963,575.5754594619971,60.0,NLOS,45.41266791864024,14,suburban,-94.11298097335154,-11.634420741615486,1
4.16723975505095,87.04191594021361,0.7,LOS,41.93862754134329,25,urban,-80.9455695453792,60.22025699521526,15
58.078840809997615,76.32573282260648,3.5,LOS,41.30125619931213,28,urban,-82.14911303994997,40.771788914558634,15
2.4533657853549884,503.8251186708477,28.0,NLOS,39.538360257005024,21,suburban,-87.54072517748752,-15.192851513470968,1
0.939542805486474,696.5353717399848,2.6,NLOS,42.84424191161903,15,suburban,-93.7548865860751,16.41320548381952,13
145.17843642087558,77.8671785391306,2.6,LOS,44.605835761266874,16,urban,-79.91829647118355,71.84668465243234,15
3.945816480293914,994.4132683500227,0.7,NLOS,36.0465621912704,25,urban,-83.26554043919228,17.40549324962269,13
1.1533395675735276,154.6293170721712,28.0,LOS,45.24728347994931,13,suburban,-90.48987168824237,24.569433963298238,15
70.1196846648504,1466.5112321030365,3.5,NLOS,39.53377957157017,24,urban,-84.55654108044031,-17.286411597515453,1
1.1379674067370755,1049.5371139382573,3.5,NLOS,33.627829957202124,19,urban,-84.30274985032705,-25.43828159590755,1
14.028572693441939,1529.0025083029698,2.6,LOS,46.08602871623123,22,suburban,-94.72064481430269,26.087614027366275,15
29.598760302599885,317.59719173819093,39.0,NLOS,39.18044796259397,15,suburban,-94.16041327241915,0.4894520206250318,5
0.24436016856486442,2770.023692811612,0.7,NLOS,39.8724991161793,19,suburban,-87.45890247038258,4.593686312862253,7
67.87039534962673,359.18925747126605,2.6,NLOS,40.81112427801542,18,urban,-80.43438999820549,29.441470866758166,15
16.627416335040053,377.0850469958247,60.0,NLOS,38.73405335005977,31,urban,-77.97278836867457,-14.833152319750686,1
10.143242233327223,119.66578270492396,39.0,NLOS,40.159681227817195,29,urban,-78.97285027592365,8.394751696526157,9
85.22642907812013,208.69974294094425,28.0,LOS,43.36761092710611,15,suburban,-91.35783260637115,30.00739294164708,15
41.69049464856198,1273.1735777658419,0.7,NLOS,44.48926328397738,15,suburban,-94.94756316231728,26.061625698044313,15
34.780586713651026,230.75392516216095,0.7,LOS,36.042600138016695,28,urban,-83.03645999265787,57.863236895652086,15
3.14255232209778,807.963302821854,3.5,NLOS,46.265114685804924,7,rural,-104.17097111679965,-0.4416295380465716,5
60.40471117837923,469.6882001943543,3.5,LOS,43.73189231460595,20,suburban,-88.8141844460412,33.93131500673134,15
4.631654629199899,150.77402767870598,28.0,NLOS,40.44905172002991,27,urban,-81.56106907961025,4.031837794647942,6
6.924305610349951,83.17931428072558,0.7,LOS,48.77627690648358,6,rural,-109.6254125483665,71.56425366778325,15
31.45889699709877,381.75744604183467,2.6,NLOS,46.38087032953953,31,urban,-83.05748639162846,7.469866500309162,9
11.958028610071931,73.71554250196903,0.7,NLOS,35.29368365885336,20,urban,-85.1209817306207,41.32673653958723,15
2.986782102634626,363.5870217864153,3.5,NLOS,41.06626973128548,12,suburban,-89.40341107159146,9.56859342261391,10
2.212275741752166,140.50408996745085,3.5,NLOS,38.14006864030127,26,urban,-79.67908454036827,17.040978543185677,13
50.5720487841942,326.81033398146735,39.0,NLOS,39.70604717910678,26,urban,-82.87237541615067,-2.9562443587203107,4
63.94801507670456,1332.6036868908134,2.6,NLOS,42.80982612117637,19,suburban,-99.62997636558167,-8.64182866801106,1
7.482828000954576,97.06382438873553,60.0,LOS,41.63509699458452,24,urban,-79.01593697623112,24.584868067266108,15
0.5369639282603353,1554.2339237580982,0.7,NLOS,45.36734345198198,3,rural,-105.96360749061937,-3.0172503703317908,4
163.40871110133926,108.14105181526142,0.7,LOS,40.786407354105556,35,urban,-78.45371040821738,58.53957116067565,15
3.196725513077818,124.55230300650227,0.7,LOS,39.04892130627393,19,urban,-83.56746109826813,72.84684331038912,15
2.2039179190092395,148.78629267655293,39.0,NLOS,44.41449330713955,11,urban,-83.85503616638186,15.341103440406783,12
32.6279203885309,215.00842642230486,3.5,NLOS,41.20932964481061,24,urban,-80.64109382966713,35.046594142777835,15
111.73946745246236,339.4054066448718,0.7,NLOS,37.85561329609488,26,urban,-79.42842312542071,35.419500088854804,15
57.53663161788543,760.2561877969868,0.7,NLOS,43.71048613074098,18,suburban,-96.49473225476679,19.979956215474886,15
3.089313695419529,87.62360427679553,0.7,LOS,37.893767204061334,25,urban,-77.76254813824258,72.0543067480389,15
126.45208288919977,2769.631054241657,0.7,NLOS,45.6603369543746,11,rural,-110.46416680603151,9.773930788504254,10
29.897990887932767,2607.837352497619,3.5,NLOS,47.23049477005201,7,rural,-99.90958014516961,-36.171164743583724,1
58.52007697494682,442.59485938503457,28.0,NLOS,40.75844252467995,32,urban,-75.15840830121553,-23.24798795424061,1
4.031701679606393,1234.2679384257194,39.0,LOS,42.835698229738576,11,suburban,-92.76884563225902,4.319730716054995,6
130.4062678360414,270.73925946240183,60.0,NLOS,43.08353059737543,17,suburban,-89.07026514513957,-0.632870789445207,5
3.4785819937408067,243.9699082231031,39.0,NLOS,48.17937070433721,7,rural,-103.98770604269227,-2.2848249730676526,4
5.224882326709802,913.9108928457413,60.0,NLOS,39.66967513897748,17,suburban,-89.3871321597281,-39.926124428800286,1
5.327823319414904,463.2344404114252,60.0,NLOS,40.03828909150775,28,urban,-80.98834857282137,-35.247840410384704,1
3.270377131162726,464.88046094951176,39.0,LOS,45.9824022995238,10,rural,-101.01556546810896,2.924843483511515,6
2.71163485695443,2688.9796522068928,39.0,NLOS,42.82975148991768,10,rural,-99.61443109799221,-38.141463818978416,1
5.814194816226616,2755.4309617368,0.7,NLOS,47.99213521184579,8,rural,-105.83907370028999,-16.11381035735926,1
0.9746816420743467,777.7325779002381,3.5,NLOS,43.66612061340315,12,suburban,-92.50678622059806,25.835144737385008,15
50.22989690464345,130.82901385694555,0.7,LOS,41.96878228097898,20,urban,-80.992972552738,72.2612297318512,15
19.851017398913232,133.8976609377089,2.6,NLOS,42.19108584957742,25,urban,-83.16243047941474,39.97623789501583,15
48.0609625572352,891.6299401502907,60.0,NLOS,43.24303209163468,12,suburban,-96.21480932292324,-3.4027380444247397,3
45.50298456467348,555.3844027844966,39.0,NLOS,44.62187653495584,19,suburban,-82.23968965236239,5.966630338060423,8
1.1263208592577438,506.05906043571423,2.6,NLOS,37.03152233247473,25,urban,-79.42682760946133,14.332189914308145,12
29.556017899115364,996.9297026614122,39.0,NLOS,40.60607282648056,18,suburban,-88.33898327668622,-6.115722616532227,2
79.31673391663396,109.94509311630785,2.6,NLOS,37.6884564426638,24,urban,-77.35755356433867,51.362701744142136,15
4.700567836924767,126.60906433972214,3.5,NLOS,42.85771143240147,23,urban,-84.2596963617145,44.22951792783194,15
83.24047955713544,131.8806492587237,28.0,LOS,44.70507620155086,6,rural,-104.10004181007594,34.03698614389943,15
151.2342214919769,50.90997895992348,3.5,LOS,41.721874266888875,24,urban,-83.74714864174695,59.720837486625705,15
47.93133161660863,195.14718743844134,0.7,LOS,40.90594612350342,30,urban,-82.58067497893924,65.75633328818553,15
116.86652707934999,253.05875420931702,3.5,NLOS,40.05687318834346,23,urban,-78.08948503667285,19.54864549587601,15
2.389273346418198,176.34785082001667,39.0,LOS,40.36273412692479,20,urban,-79.19693043428511,20.063764162159696,15
2.5295279763928513,249.78769454107882,60.0,NLOS,38.78333789048999,16,urban,-80.54321044238371,-0.2240693140973687,5
8.911502379560623,58.116027026956914,3.5,NLOS,42.42065560777667,19,urban,-84.39967848534054,47.29219739478598,15
6.381157307085856,344.3802119893629,60.0,NLOS,37.965534008843115,21,urban,-75.98527899724911,-13.432298498066892,1
72.12040858297883,462.1286521127102,3.5,NLOS,45.08609706869709,19,suburban,-93.22512070808587,15.438831953651974,13
53.525992258651996,1100.243430248019,3.5,NLOS,39.67665439029851,28,urban,-87.88590285261262,11.881910984670963,11
49.31155590893481,142.49281767627878,3.5,LOS,42.08060670456784,15,suburban,-97.69863074404091,57.71385031849399,15
0.68147996868441,74.37084682762399,3.5,LOS,38.256072986558614,29,urban,-83.63600818493451,50.466881140152616,15
15.061075037635767,325.0422056357611,3.5,LOS,45.551568485173895,7,rural,-103.11671736995042,44.58258564199196,15
46.21871350000593,446.89564015075155,0.7,NLOS,38.33430189581581,27,urban,-85.40868988961005,35.82433473652857,15
77.08543828603956,273.90823236362667,0.7,NLOS,37.09412596154492,28,urban,-76.89677940544875,41.47077680150337,15
4.064642174089365,668.0431557357708,60.0,NLOS,36.982834144602556,21,urban,-83.84204307113664,-13.128582201991527,1
42.46074915579097,159.90876756574573,0.7,LOS,38.607889536550076,22,urban,-82.16830950057333,53.357213990864274,15
7.31194167984593,330.3688757055905,2.6,NLOS,37.41581558372143,16,urban,-81.09181177269052,6.220693173858616,8
9.009795084600007,190.94468604996484,0.7,LOS,44.429537412034094,20,suburban,-93.76780308966428,55.680977761137996,15
63.94072867532311,77.36065270709078,3.5,LOS,44.06961899099303,6,rural,-104.54423192482517,48.85604760060565,15
98.54606926080804,2185.87927160229,3.5,LOS,48.83863199359877,10,rural,-100.3902856596379,17.544080983047234,14
2.5336374724756205,390.2302813298987,2.6,NLOS,41.04903362769658,17,urban,-84.74849826530243,-0.4763669662922518,4
2.2356558150773154,127.31246950774417,0.7,LOS,39.248158004119354,38,urban,-84.18070384138007,64.5458590322099,15
4.399287115793521,156.727959480267,28.0,LOS,46.88818057403799,13,rural,-103.48493605938232,40.088929239852156,15
4.4923174728692254,381.6749991973538,39.0,NLOS,39.68656011527272,25,urban,-81.62452085706244,4.282665642311724,7
50.028167581033244,454.3144757736568,3.5,LOS,43.53827146647576,21,urban,-83.13117362805241,43.481136426104364,15
34.45969576462989,836.5945253700786,3.5,NLOS,41.86575006978541,15,suburban,-96.32436768080355,-3.0189762877744646,3
10.592566159381233,71.04947583664546,0.7,LOS,40.8023326087373,12,suburban,-97.19647351755006,71.13579450110105,15
6.937942200496001,96.36700989107362,0.7,NLOS,40.59402926439361,29,urban,-82.61273262142932,45.63091557199043,15
2.375925818257112,507.36670556850834,2.6,NLOS,39.274714714391905,17,urban,-81.28164287066787,15.722633001805143,13
46.35605911886835,104.99789532211008,3.5,NLOS,39.95108559810022,23,urban,-83.49361650059666,33.35044519136487,15
3.0331543962763035,170.2293446609887,3.5,LOS,44.39643381969411,17,suburban,-92.96627094564606,57.205335560163135,15
84.92702485860201,1628.182621410144,0.7,NLOS,45.167858675971566,8,suburban,-92.20712699521424,19.52060093691133,15
0.39017597588852465,466.6023190813498,3.5,LOS,36.54952329876341,23,urban,-82.358386435085,38.934726200523045,15
1.443430873737017,371.8062482050401,2.6,NLOS,38.66112502011293,24,urban,-80.27853812566039,12.21518165855876,11
8.708523109270075,188.30370671891924,60.0,NLOS,44.87197182938897,24,urban,-77.39384165760282,-3.0363217395817177,3
163.25875620099745,675.9825604685552,3.5,NLOS,44.11899733907384,22,urban,-78.73192543360582,6.982096929021885,8
3.0525806562445124,293.834438325389,3.5,NLOS,41.23517132594409,29,urban,-81.76979624936301,13.194167581343567,12
1.8907039318847907,724.0932829278374,0.7,LOS,44.72918399548566,13,rural,-102.98471514786536,40.97468092577754,15
61.54414097481705,318.49915938097445,60.0,NLOS,32.07066717765107,27,urban,-78.5937679390629,-33.95634506014794,1
4.258540184904547,95.75218401702074,2.6,LOS,36.879190481774714,28,urban,-79.51234970809946,59.518181492941586,15
64.81413002913811,670.6795119970603,2.6,NLOS,43.37363807629621,16,suburban,-88.29830468206345,8.600739216064348,9
1.6148325888432085,340.40569378408094,0.7,LOS,36.6850620845223,24,urban,-76.01705140829296,37.6963952853693,15
2.649676736915203,400.1429522186166,3.5,NLOS,36.646856492915376,25,urban,-81.44075958116917,9.481870759496562,10
6.651870072874463,203.0609809174612,3.5,LOS,43.833040643438736,14,suburban,-93.4610419126387,48.00028560861548,15
67.24002233113373,556.0111578236135,28.0,NLOS,45.7609984131483,15,suburban,-90.01416653775811,-3.6395626608445677,3
66.82179012042114,552.0579734835021,0.7,NLOS,37.577662495252305,26,urban,-88.30874919181385,29.775563681141325,15
1.8000815643214794,1205.3521283689076,2.6,NLOS,49.76702809208202,12,rural,-102.42409608272744,6.77948721636481,8
1.027718736060721,147.71569924653295,0.7,LOS,41.961174617405256,11,suburban,-95.82773512056448,60.92981489736456,15
1.7004679810098187,167.89974514362285,28.0,NLOS,46.405871676171934,29,urban,-75.06477731384004,4.760156110761605,7
0.35897887042541204,1910.344357139949,0.7,NLOS,46.56876084122464,4,rural,-104.69694284562101,0.03353636120903425,5
37.03012399125673,183.75527506313432,60.0,NLOS,41.10080669320884,20,urban,-83.88432048371334,4.4274345222227245,7
5.574866390372129,1684.1432862299762,28.0,NLOS,44.105898888265436,22,suburban,-83.10650565720314,-11.924460089676872,1
5.0495280104997144,199.58768666548616,2.6,NLOS,40.61133877045312,26,urban,-78.2447675121098,52.20147474229267,15
70.12861377323031,192.6565598846855,2.6,LOS,44.72202349699978,31,urban,-79.49472370728269,53.750214554671764,15
37.4423259821519,417.5141198232555,2.6,LOS,37.29449407396416,27,urban,-78.62071153515011,36.517860804240705,15
1.5190327549413318,196.58690284661202,28.0,LOS,42.55516830217943,17,urban,-82.3722346803666,10.849318038461556,10
59.99317675445795,1663.110989537412,60.0,NLOS,37.48177958515473,27,urban,-76.26662063138328,-37.218816036108244,1
2.7660105619288666,976.0705780858775,3.5,NLOS,44.61214866078201,17,suburban,-94.86398458687776,0.38462658550868967,5
52.33485145308169,421.9462737727109,28.0,NLOS,34.79501459370985,18,urban,-83.54395442782995,-23.360021371719878,1
42.943487233870954,147.66149414410245,60.0,NLOS,44.4076213948785,12,suburban,-95.58421174279978,-1.7073765189405288,4
38.16953987571809,1327.6503845211503,3.5,NLOS,40.465458283473794,17,suburban,-94.7586905573867,-12.204100257979096,1
62.711989564633534,383.7103385364693,2.6,NLOS,40.54143298252242,14,suburban,-91.02393912669416,18.071329218062317,14
7.2379908254474,234.12355877699275,0.7,LOS,43.01238234190922,15,suburban,-91.56338566278154,60.178490524119816,15
31.73188830253266,210.47276379163944,39.0,NLOS,40.818700202931645,30,urban,-76.68604146143338,10.514686936154446,10
2.7397828057917724,333.4277767577165,0.7,NLOS,37.32953529745499,21,urban,-81.48675451696143,42.146913384728975,15
3.0448309702360064,328.0753558143647,0.7,LOS,37.34390206334027,24,urban,-84.29149746546067,65.81497742888605,15
31.45625335093186,347.59072758908997,28.0,NLOS,36.3232921162801,19,urban,-80.48298697392117,5.831732332485253,8
3.464318927141641,108.42167435231502,0.7,LOS,41.09612134439518,8,suburban,-98.57474524296488,70.96595236887063,15
0.7446414037657888,132.17250887777078,0.7,NLOS,39.31229124200782,29,urban,-82.70677005455346,43.17681343084178,15
10.41828522848129,213.23873766158306,0.7,LOS,43.676338044271525,11,suburban,-88.81851222076595,62.801716122918094,15
39.36870542254151,370.21025684156854,60.0,LOS,46.394259927148774,8,rural,-101.13760044952849,3.995768242985435,6
0.136669353042332,835.9598410262945,3.5,NLOS,42.06298804535117,25,urban,-83.47012785050465,-2.669953815018067,4
8.164167599429705,1003.7156921693875,0.7,LOS,47.14276747835754,6,rural,-104.78815497629024,38.63556550416209,15
33.06090361975802,425.11260141180355,60.0,NLOS,32.0387638765396,40,urban,-77.24314057852126,-40.927174880047666,1
